

Sport,Match Date,Home Team,Away Team,Home Score,Away Score,Status,Game ID,Match Date_time,Home Team Odds,Away Team Odds,Bookmaker,Compiled_At
3. Liga - Germany,20250802,FC Energie Cottbus,1. FC Saarbrücken,,,Unknown,58d737b4739db96b584307962a1e63ca,2025-08-02 08:00:00,2.75,2.71,Bovada,2025-08-01 23:59:10
3. Liga - Germany,20250802,FC Energie Cottbus,1. FC Saarbrücken,,,Unknown,58d737b4739db96b584307962a1e63ca,2025-08-02 08:00:00,2.53,2.32,LowVig.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,FC Energie Cottbus,1. FC Saarbrücken,,,Unknown,58d737b4739db96b584307962a1e63ca,2025-08-02 08:00:00,2.53,2.32,BetOnline.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,FC Ingolstadt 04,Jahn Regensburg,,,Unknown,f7074345bbb2f3fc8f9262240c68b902,2025-08-02 08:00:00,2.36,3.15,Bovada,2025-08-01 23:59:10
3. Liga - Germany,20250802,FC Ingolstadt 04,Jahn Regensburg,,,Unknown,f7074345bbb2f3fc8f9262240c68b902,2025-08-02 08:00:00,2.08,2.86,LowVig.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,FC Ingolstadt 04,Jahn Regensburg,,,Unknown,f7074345bbb2f3fc8f9262240c68b902,2025-08-02 08:00:00,2.08,2.86,BetOnline.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,MSV Duisburg,VfB Stuttgart II,,,Unknown,3c14fa03b6150481e469bc7a271c759a,2025-08-02 10:30:00,2.09,3.7,Bovada,2025-08-01 23:59:10
3. Liga - Germany,20250802,MSV Duisburg,VfB Stuttgart II,,,Unknown,3c14fa03b6150481e469bc7a271c759a,2025-08-02 10:30:00,1.901,3.3,LowVig.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,MSV Duisburg,VfB Stuttgart II,,,Unknown,3c14fa03b6150481e469bc7a271c759a,2025-08-02 10:30:00,1.901,3.3,BetOnline.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,TSG Hoffenheim II,TSV Havelse,,,Unknown,1ed840633b36a17b081af00f1d01813e,2025-08-02 08:00:00,1.787,3.75,LowVig.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,TSG Hoffenheim II,TSV Havelse,,,Unknown,1ed840633b36a17b081af00f1d01813e,2025-08-02 08:00:00,1.787,3.75,BetOnline.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,VfL Osnabrück,Alemannia Aachen,,,Unknown,93a6f8b21b8fa4f9d1ad2c4eb520b2ea,2025-08-02 08:00:00,2.2,3.9,Bovada,2025-08-01 23:59:10
3. Liga - Germany,20250802,VfL Osnabrück,Alemannia Aachen,,,Unknown,93a6f8b21b8fa4f9d1ad2c4eb520b2ea,2025-08-02 08:00:00,1.99,3.45,LowVig.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,VfL Osnabrück,Alemannia Aachen,,,Unknown,93a6f8b21b8fa4f9d1ad2c4eb520b2ea,2025-08-02 08:00:00,1.99,3.45,BetOnline.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,Waldhof Mannheim,SC Verl,,,Unknown,7b54dac26069d7c292660cbec682dcfb,2025-08-02 08:00:00,2.74,2.8,Bovada,2025-08-01 23:59:10
3. Liga - Germany,20250802,Waldhof Mannheim,SC Verl,,,Unknown,7b54dac26069d7c292660cbec682dcfb,2025-08-02 08:00:00,2.37,2.6,LowVig.ag,2025-08-01 23:59:10
3. Liga - Germany,20250802,Waldhof Mannheim,SC Verl,,,Unknown,7b54dac26069d7c292660cbec682dcfb,2025-08-02 08:00:00,2.37,2.6,BetOnline.ag,2025-08-01 23:59:10
AFL,20250802,Collingwood Magpies,Brisbane Lions,,,Unknown,69944ec277d7bce9ecaf9102167a28c7,2025-08-02 05:35:00,1.571,2.35,DraftKings,2025-08-01 23:59:10
AFL,20250802,Collingwood Magpies,Brisbane Lions,,,Unknown,69944ec277d7bce9ecaf9102167a28c7,2025-08-02 05:35:00,1.541,2.4,Bovada,2025-08-01 23:59:10
AFL,20250802,Collingwood Magpies,Brisbane Lions,,,Unknown,69944ec277d7bce9ecaf9102167a28c7,2025-08-02 05:35:00,1.571,2.45,BetUS,2025-08-01 23:59:10
AFL,20250802,Gold Coast Suns,Richmond Tigers,,,Unknown,589462df189b38ff51181f76294c18f5,2025-08-02 02:10:00,1.04,10.5,DraftKings,2025-08-01 23:59:10
AFL,20250802,St Kilda Saints,North Melbourne Kangaroos,,,Unknown,c7ab6b906fd83fd9bf8c7aa60b27c275,2025-08-02 23:40:00,1.303,3.5,DraftKings,2025-08-01 23:59:10
AFL,20250802,St Kilda Saints,North Melbourne Kangaroos,,,Unknown,c7ab6b906fd83fd9bf8c7aa60b27c275,2025-08-02 23:40:00,1.206,4.2,Bovada,2025-08-01 23:59:10
AFL,20250802,St Kilda Saints,North Melbourne Kangaroos,,,Unknown,c7ab6b906fd83fd9bf8c7aa60b27c275,2025-08-02 23:40:00,1.222,4.25,BetUS,2025-08-01 23:59:10
AFL,20250802,Sydney Swans,Essendon Bombers,,,Unknown,7a838a8cf4e08a5025be5dc81ecc2621,2025-08-02 02:15:00,1.056,9.0,DraftKings,2025-08-01 23:59:10
AFL,20250802,Sydney Swans,Essendon Bombers,,,Unknown,7a838a8cf4e08a5025be5dc81ecc2621,2025-08-02 02:15:00,1.04,11.0,Bovada,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Ried,RB Salzburg,,,Unknown,e785fa7c0233ad0c44b2200c09b44404,2025-08-02 13:30:00,7.0,1.323,FanDuel,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Ried,RB Salzburg,,,Unknown,e785fa7c0233ad0c44b2200c09b44404,2025-08-02 13:30:00,7.0,1.408,DraftKings,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Ried,RB Salzburg,,,Unknown,e785fa7c0233ad0c44b2200c09b44404,2025-08-02 13:30:00,7.5,1.417,BetRivers,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Ried,RB Salzburg,,,Unknown,e785fa7c0233ad0c44b2200c09b44404,2025-08-02 13:30:00,7.0,1.4,Bovada,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Ried,RB Salzburg,,,Unknown,e785fa7c0233ad0c44b2200c09b44404,2025-08-02 13:30:00,6.75,1.4,BetMGM,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Ried,RB Salzburg,,,Unknown,e785fa7c0233ad0c44b2200c09b44404,2025-08-02 13:30:00,7.0,1.4,BetUS,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,WSG Tirol,Hartberg,,,Unknown,c4f39d8e047ef5276d4c80fcd9c4628b,2025-08-02 11:00:00,3.4,2.05,FanDuel,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,WSG Tirol,Hartberg,,,Unknown,c4f39d8e047ef5276d4c80fcd9c4628b,2025-08-02 11:00:00,3.25,2.15,DraftKings,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,WSG Tirol,Hartberg,,,Unknown,c4f39d8e047ef5276d4c80fcd9c4628b,2025-08-02 11:00:00,3.2,2.08,BetRivers,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,WSG Tirol,Hartberg,,,Unknown,c4f39d8e047ef5276d4c80fcd9c4628b,2025-08-02 11:00:00,3.2,2.1,Bovada,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,WSG Tirol,Hartberg,,,Unknown,c4f39d8e047ef5276d4c80fcd9c4628b,2025-08-02 11:00:00,3.1,2.2,BetMGM,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Wolfsberger AC,Rheindorf Altach,,,Unknown,1cb0a3eea26d74c6bcebcb45e916e464,2025-08-02 11:00:00,1.714,4.4,FanDuel,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Wolfsberger AC,Rheindorf Altach,,,Unknown,1cb0a3eea26d74c6bcebcb45e916e464,2025-08-02 11:00:00,1.8,4.1,DraftKings,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Wolfsberger AC,Rheindorf Altach,,,Unknown,1cb0a3eea26d74c6bcebcb45e916e464,2025-08-02 11:00:00,1.719,4.4,BetRivers,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Wolfsberger AC,Rheindorf Altach,,,Unknown,1cb0a3eea26d74c6bcebcb45e916e464,2025-08-02 11:00:00,1.758,4.2,Bovada,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Wolfsberger AC,Rheindorf Altach,,,Unknown,1cb0a3eea26d74c6bcebcb45e916e464,2025-08-02 11:00:00,1.769,4.2,BetMGM,2025-08-01 23:59:10
Austrian Football Bundesliga,20250802,Wolfsberger AC,Rheindorf Altach,,,Unknown,1cb0a3eea26d74c6bcebcb45e916e464,2025-08-02 11:00:00,1.769,4.2,BetUS,2025-08-01 23:59:10
Belgium First Div,20250802,Gent,RAAL La Louvière,,,Unknown,ba7f1d244b77655f97aa95c6873a4376,2025-08-02 14:45:00,1.758,4.7,BetRivers,2025-08-01 23:59:10
Belgium First Div,20250802,Gent,RAAL La Louvière,,,Unknown,ba7f1d244b77655f97aa95c6873a4376,2025-08-02 14:45:00,1.741,4.5,BetMGM,2025-08-01 23:59:10
Belgium First Div,20250802,Gent,RAAL La Louvière,,,Unknown,ba7f1d244b77655f97aa95c6873a4376,2025-08-02 14:45:00,1.714,4.5,DraftKings,2025-08-01 23:59:10
Belgium First Div,20250802,Gent,RAAL La Louvière,,,Unknown,ba7f1d244b77655f97aa95c6873a4376,2025-08-02 14:45:00,1.781,4.1,BetOnline.ag,2025-08-01 23:59:10
Belgium First Div,20250802,Gent,RAAL La Louvière,,,Unknown,ba7f1d244b77655f97aa95c6873a4376,2025-08-02 14:45:00,1.781,4.1,LowVig.ag,2025-08-01 23:59:10
Belgium First Div,20250802,Gent,RAAL La Louvière,,,Unknown,ba7f1d244b77655f97aa95c6873a4376,2025-08-02 14:45:00,1.769,4.1,BetUS,2025-08-01 23:59:10
Belgium First Div,20250802,Standard Liege,Dender,,,Unknown,24ecd2961d3112b8931c064d6a20eb27,2025-08-02 12:15:00,2.1,3.5,BetMGM,2025-08-01 23:59:10
Belgium First Div,20250802,Standard Liege,Dender,,,Unknown,24ecd2961d3112b8931c064d6a20eb27,2025-08-02 12:15:00,2.1,3.55,DraftKings,2025-08-01 23:59:10
Belgium First Div,20250802,Standard Liege,Dender,,,Unknown,24ecd2961d3112b8931c064d6a20eb27,2025-08-02 12:15:00,2.1,3.5,Bovada,2025-08-01 23:59:10
Belgium First Div,20250802,Standard Liege,Dender,,,Unknown,24ecd2961d3112b8931c064d6a20eb27,2025-08-02 12:15:00,2.07,3.95,BetRivers,2025-08-01 23:59:10
Belgium First Div,20250802,Standard Liege,Dender,,,Unknown,24ecd2961d3112b8931c064d6a20eb27,2025-08-02 12:15:00,2.06,3.6,BetUS,2025-08-01 23:59:10
Belgium First Div,20250802,Standard Liege,Dender,,,Unknown,24ecd2961d3112b8931c064d6a20eb27,2025-08-02 12:15:00,1.935,3.3,BetOnline.ag,2025-08-01 23:59:10
Belgium First Div,20250802,Standard Liege,Dender,,,Unknown,24ecd2961d3112b8931c064d6a20eb27,2025-08-02 12:15:00,1.935,3.3,LowVig.ag,2025-08-01 23:59:10
Belgium First Div,20250802,Westerlo,SV Zulte-Waregem,,,Unknown,3ad71a3ef3b01086a9daec9c1a495f0b,2025-08-02 10:00:00,1.917,3.75,BetRivers,2025-08-01 23:59:10
Belgium First Div,20250802,Westerlo,SV Zulte-Waregem,,,Unknown,3ad71a3ef3b01086a9daec9c1a495f0b,2025-08-02 10:00:00,1.909,3.6,BetMGM,2025-08-01 23:59:10
Belgium First Div,20250802,Westerlo,SV Zulte-Waregem,,,Unknown,3ad71a3ef3b01086a9daec9c1a495f0b,2025-08-02 10:00:00,1.952,3.3,BetUS,2025-08-01 23:59:10
Belgium First Div,20250802,Westerlo,SV Zulte-Waregem,,,Unknown,3ad71a3ef3b01086a9daec9c1a495f0b,2025-08-02 10:00:00,1.87,3.65,DraftKings,2025-08-01 23:59:10
Belgium First Div,20250802,Westerlo,SV Zulte-Waregem,,,Unknown,3ad71a3ef3b01086a9daec9c1a495f0b,2025-08-02 10:00:00,1.943,3.3,BetOnline.ag,2025-08-01 23:59:10
Belgium First Div,20250802,Westerlo,SV Zulte-Waregem,,,Unknown,3ad71a3ef3b01086a9daec9c1a495f0b,2025-08-02 10:00:00,1.943,3.3,LowVig.ag,2025-08-01 23:59:10
Boxing,20250802,Joshua Edwards,Cayman Audie,,,Unknown,1e6c6a8ab3a42d5af02c30e6aaf1bc9b,2025-08-02 21:00:00,1.02,16.0,DraftKings,2025-08-01 23:59:10
Boxing,20250802,Joshua Edwards,Cayman Audie,,,Unknown,1e6c6a8ab3a42d5af02c30e6aaf1bc9b,2025-08-02 21:00:00,1.02,14.0,BetRivers,2025-08-01 23:59:10
Boxing,20250802,Joshua Edwards,Cayman Audie,,,Unknown,1e6c6a8ab3a42d5af02c30e6aaf1bc9b,2025-08-02 21:00:00,1.02,15.0,Bovada,2025-08-01 23:59:10
Boxing,20250802,Joshua Edwards,Cayman Audie,,,Unknown,1e6c6a8ab3a42d5af02c30e6aaf1bc9b,2025-08-02 21:00:00,1.012,17.0,FanDuel,2025-08-01 23:59:10
Boxing,20250802,Joshua Edwards,Cayman Audie,,,Unknown,1e6c6a8ab3a42d5af02c30e6aaf1bc9b,2025-08-02 21:00:00,1.02,13.0,BetUS,2025-08-01 23:59:10
Boxing,20250802,Oscar Duarte Jurado,Kenneth Sims Jr,,,Unknown,3f6c1727c33aaf3b6b05dfdf9979ff0a,2025-08-02 23:00:00,1.588,2.35,DraftKings,2025-08-01 23:59:10
Boxing,20250802,Oscar Duarte Jurado,Kenneth Sims Jr,,,Unknown,3f6c1727c33aaf3b6b05dfdf9979ff0a,2025-08-02 23:00:00,1.571,2.45,BetUS,2025-08-01 23:59:10
Boxing,20250802,Oscar Duarte Jurado,Kenneth Sims Jr,,,Unknown,3f6c1727c33aaf3b6b05dfdf9979ff0a,2025-08-02 23:00:00,1.645,2.2,Bovada,2025-08-01 23:59:10
Boxing,20250802,Oscar Duarte Jurado,Kenneth Sims Jr,,,Unknown,3f6c1727c33aaf3b6b05dfdf9979ff0a,2025-08-02 23:00:00,1.571,2.36,LowVig.ag,2025-08-01 23:59:10
Boxing,20250802,Oscar Duarte Jurado,Kenneth Sims Jr,,,Unknown,3f6c1727c33aaf3b6b05dfdf9979ff0a,2025-08-02 23:00:00,1.571,2.36,BetOnline.ag,2025-08-01 23:59:10
Boxing,20250802,Oscar Duarte Jurado,Kenneth Sims Jr,,,Unknown,3f6c1727c33aaf3b6b05dfdf9979ff0a,2025-08-02 23:00:00,1.575,2.28,FanDuel,2025-08-01 23:59:10
Boxing,20250802,Oscar Duarte Jurado,Kenneth Sims Jr,,,Unknown,3f6c1727c33aaf3b6b05dfdf9979ff0a,2025-08-02 23:00:00,1.571,2.28,BetRivers,2025-08-01 23:59:10
Boxing,20250802,Regis Prograis,Joseph Diaz,,,Unknown,176109151afb186f904b8aaab9531052,2025-08-02 21:00:00,1.13,5.5,BetRivers,2025-08-01 23:59:10
Boxing,20250802,Regis Prograis,Joseph Diaz,,,Unknown,176109151afb186f904b8aaab9531052,2025-08-02 21:00:00,1.111,6.5,DraftKings,2025-08-01 23:59:10
Boxing,20250802,Regis Prograis,Joseph Diaz,,,Unknown,176109151afb186f904b8aaab9531052,2025-08-02 21:00:00,1.125,5.75,Bovada,2025-08-01 23:59:10
Boxing,20250802,Regis Prograis,Joseph Diaz,,,Unknown,176109151afb186f904b8aaab9531052,2025-08-02 21:00:00,1.083,7.28,LowVig.ag,2025-08-01 23:59:10
Boxing,20250802,Regis Prograis,Joseph Diaz,,,Unknown,176109151afb186f904b8aaab9531052,2025-08-02 21:00:00,1.083,7.28,BetOnline.ag,2025-08-01 23:59:10
Boxing,20250802,Regis Prograis,Joseph Diaz,,,Unknown,176109151afb186f904b8aaab9531052,2025-08-02 21:00:00,1.11,6.6,BetUS,2025-08-01 23:59:10
Boxing,20250802,Tristan Kalkreuth,Devonte Williams,,,Unknown,2347e0a26d85f305bd109936d9cefaec,2025-08-02 19:00:00,1.1,7.0,DraftKings,2025-08-01 23:59:10
Boxing,20250802,Tristan Kalkreuth,Devonte Williams,,,Unknown,2347e0a26d85f305bd109936d9cefaec,2025-08-02 19:00:00,1.091,6.4,FanDuel,2025-08-01 23:59:10
Boxing,20250802,Tristan Kalkreuth,Devonte Williams,,,Unknown,2347e0a26d85f305bd109936d9cefaec,2025-08-02 19:00:00,1.1,7.0,BetOnline.ag,2025-08-01 23:59:10
Boxing,20250802,Tristan Kalkreuth,Devonte Williams,,,Unknown,2347e0a26d85f305bd109936d9cefaec,2025-08-02 19:00:00,1.1,7.0,LowVig.ag,2025-08-01 23:59:10
Boxing,20250802,Tristan Kalkreuth,Kareem Hackett,,,Unknown,e1c4b922d7a9b0c666af3a3da8a52536,2025-08-02 21:00:00,1.25,3.7,BetRivers,2025-08-01 23:59:10
Boxing,20250802,Yair Gallardo,Quinton Rankin,,,Unknown,27c357469de40938329a9129da234784,2025-08-02 21:00:00,1.04,10.5,BetRivers,2025-08-01 23:59:10
Boxing,20250802,Yair Gallardo,Quinton Rankin,,,Unknown,27c357469de40938329a9129da234784,2025-08-02 21:00:00,1.033,9.9,FanDuel,2025-08-01 23:59:10
Boxing,20250802,Yair Gallardo,Quinton Rankin,,,Unknown,27c357469de40938329a9129da234784,2025-08-02 21:00:00,1.04,10.0,BetUS,2025-08-01 23:59:10
Boxing,20250802,Yair Gallardo,Quinton Rankin,,,Unknown,27c357469de40938329a9129da234784,2025-08-02 21:00:00,1.04,12.0,DraftKings,2025-08-01 23:59:10
Boxing,20250802,Yair Gallardo,Quinton Rankin,,,Unknown,27c357469de40938329a9129da234784,2025-08-02 21:00:00,1.036,12.0,Bovada,2025-08-01 23:59:10
Bundesliga 2 - Germany,20250802,Arminia Bielefeld,Fortuna Düsseldorf,,,Unknown,4419c4b711ede87a4595f51f8a326383,2025-08-02 14:30:00,2.3,2.8,Bovada,2025-08-01 23:59:10
Bundesliga 2 - Germany,20250802,Arminia Bielefeld,Fortuna Düsseldorf,,,Unknown,4419c4b711ede87a4595f51f8a326383,2025-08-02 14:30:00,2.3,2.8,BetMGM,2025-08-01 23:59:10
Bundesliga 2 - Germany,20250802,Arminia Bielefeld,Fortuna Düsseldorf,,,Unknown,4419c4b711ede87a4595f51f8a326383,2025-08-02 14:30:00,2.35,2.8,FanDuel,2025-08-01 23:59:10
